"ID1,N,4,0","HHID,C,15","QHCLUSTER,N,4,0","QHNUMBER,N,3,0","QHHOME,N,2,0","QH91,N,1,0","QH93,N,1,0","QH95,N,1,0","QH96,N,2,0","QH96A,N,2,0","QH96M,N,2,0","QH96AC,N,1,0","QH97D,N,2,0","QH97M,N,2,0","QH97A,N,4,0","QH99,N,1,0","QH101,N,1,0","QH103,N,1,0","QH106,N,1,0","QHVIOLEN,N,2,0"
2019,      259607001,2596,70,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      259608701,2596,87,1,2,2,2,0,0,0,0,0,0,0,0,1,2,2,1
2019,      259609501,2596,95,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2
2019,      259612301,2596,123,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0
2019,      259704701,2597,47,1,0,2,2,0,0,0,0,0,0,0,2,2,2,0,0
2019,      259706701,2597,67,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2
2019,      259707501,2597,75,1,0,2,2,0,0,0,0,0,0,0,2,2,2,2,5
2019,      259710101,2597,101,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      259710401,2597,104,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      259714401,2597,144,1,0,2,2,0,0,0,0,0,0,0,2,2,2,0,2
2019,      259714402,2597,144,2,0,2,2,0,0,0,0,0,0,0,0,2,2,0,1
2019,      259714801,2597,148,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,2
2019,      259803601,2598,36,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2
2019,      259806701,2598,67,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      259806801,2598,68,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,6
2019,      259809201,2598,92,1,0,2,2,0,0,0,0,0,0,0,2,2,2,2,4
2019,      259809801,2598,98,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0
2019,      259900501,2599,5,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,2
2019,      259902401,2599,24,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      259904401,2599,44,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,8
2019,      259907501,2599,75,1,0,2,2,0,0,0,0,0,0,0,2,2,2,0,2
2019,      259909701,2599,97,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2
2019,      259912501,2599,125,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0
2019,      259914901,2599,149,1,2,2,2,0,0,0,0,0,0,0,0,1,2,2,2
2019,      259917001,2599,170,1,2,2,2,0,0,0,0,0,0,0,2,2,2,0,4
2019,      259917901,2599,179,1,0,2,2,0,0,0,0,0,0,0,0,1,2,2,2
2019,      260002501,2600,25,1,2,2,2,0,0,0,0,0,0,0,2,2,2,0,0
2019,      260002502,2600,25,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      260003701,2600,37,1,2,2,2,0,0,0,0,0,0,0,0,1,2,1,2
2019,      260005301,2600,53,1,0,2,2,0,0,0,0,0,0,0,2,2,2,0,2
2019,      260006401,2600,64,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      260007901,2600,79,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2
2019,      260008101,2600,81,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,2
2019,      260009301,2600,93,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      260011401,2600,114,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,3
2019,      260011801,2600,118,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,2
2019,      260013401,2600,134,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      260100201,2601,2,1,0,2,2,0,0,0,0,0,0,0,1,2,2,0,0
2019,      260102101,2601,21,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,1
2019,      260102501,2601,25,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,2
2019,      260104301,2601,43,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      260105901,2601,59,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2
2019,      260108501,2601,85,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,1
2019,      260110101,2601,101,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      260110301,2601,103,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,1
2019,      260111701,2601,117,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2
2019,      260112301,2601,123,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2
2019,      260200701,2602,7,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0
2019,      260201001,2602,10,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      260201801,2602,18,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      260202201,2602,22,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2
2019,      260203401,2602,34,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,4
2019,      260203901,2602,39,1,2,2,2,0,0,0,0,0,0,0,0,1,2,0,2
2019,      260204701,2602,47,1,0,2,2,0,0,0,0,0,0,0,0,1,2,2,1
2019,      260204901,2602,49,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,1
2019,      260205701,2602,57,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,6
2019,      260302401,2603,24,1,0,2,2,0,0,0,0,0,0,0,2,2,2,2,2
2019,      260304601,2603,46,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      260307401,2603,74,1,0,2,2,0,0,0,0,0,0,0,2,2,2,0,0
2019,      260307501,2603,75,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,1
2019,      260309901,2603,99,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,1
2019,      260310201,2603,102,1,0,2,2,0,0,0,0,0,0,0,0,1,2,2,2
2019,      260311201,2603,112,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,1
2019,      260312001,2603,120,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,3
2019,      260312701,2603,127,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,2
2019,      260316501,2603,165,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      260400701,2604,7,1,0,2,2,0,0,0,0,0,0,0,2,2,2,0,3
2019,      260403501,2604,35,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,0
2019,      260404501,2604,45,1,0,2,2,0,0,0,0,0,0,0,2,2,2,2,3
2019,      260404601,2604,46,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      260405201,2604,52,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,4
2019,      260405301,2604,53,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2
2019,      260407101,2604,71,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,1
2019,      260411601,2604,116,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,1
2019,      260500301,2605,3,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      260500501,2605,5,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,2
2019,      260503001,2605,30,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      260504101,2605,41,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      260504801,2605,48,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      260505801,2605,58,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2
2019,      260506501,2605,65,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      260507001,2605,70,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0
2019,      260507101,2605,71,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      260507301,2605,73,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0
2019,      260600101,2606,1,1,0,2,2,0,0,0,0,0,0,0,2,2,2,0,3
2019,      260600501,2606,5,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      260600601,2606,6,1,0,2,2,0,0,0,0,0,0,0,8,8,8,0,3
2019,      260602101,2606,21,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,2
2019,      260606001,2606,60,1,0,2,2,0,0,0,0,0,0,0,0,1,2,2,2
2019,      260606401,2606,64,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,4
2019,      260608401,2606,84,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2
2019,      260609101,2606,91,1,0,2,2,0,0,0,0,0,0,0,0,1,2,2,2
2019,      260702001,2607,20,1,0,2,2,0,0,0,0,0,0,0,2,2,2,0,2
2019,      260702901,2607,29,1,2,2,2,0,0,0,0,0,0,0,0,1,2,2,2
2019,      260703301,2607,33,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,4
2019,      260703601,2607,36,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,3
2019,      260703701,2607,37,1,2,2,2,0,0,0,0,0,0,0,0,1,2,2,2
2019,      260706701,2607,67,1,2,2,2,0,0,0,0,0,0,0,0,1,2,2,2
2019,      260707601,2607,76,1,0,2,2,0,0,0,0,0,0,0,1,2,2,0,0
2019,      260707801,2607,78,1,2,2,2,0,0,0,0,0,0,0,0,1,2,2,2
2019,      260709001,2607,90,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,4
2019,      260709601,2607,96,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      260803801,2608,38,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,0
2019,      260804701,2608,47,1,0,2,1,2,4,0,2,0,0,0,0,2,2,2,2
2019,      260807601,2608,76,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,4
2019,      260811701,2608,117,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,1
2019,      260813901,2608,139,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,2
2019,      260818101,2608,181,1,0,2,2,0,0,0,0,0,0,0,2,2,2,2,1
2019,      260818201,2608,182,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      260818801,2608,188,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,2
2019,      260900701,2609,7,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,1
2019,      260900702,2609,7,2,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2
2019,      260902301,2609,23,1,0,2,2,0,0,0,0,0,0,0,2,2,2,2,2
2019,      260904301,2609,43,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0
2019,      260906801,2609,68,1,0,2,2,0,0,0,0,0,0,0,2,2,2,0,0
2019,      260907401,2609,74,1,0,2,2,0,0,0,0,0,0,0,2,2,2,0,0
2019,      260909901,2609,99,1,0,2,2,0,0,0,0,0,0,0,0,1,2,2,2
2019,      260910301,2609,103,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,2
2019,      260912301,2609,123,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,1
2019,      260913401,2609,134,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      260913601,2609,136,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,4
2019,      261000501,2610,5,1,2,2,2,0,0,0,0,0,0,0,0,1,2,2,2
2019,      261002101,2610,21,1,2,2,2,0,0,0,0,0,0,0,0,1,2,2,1
2019,      261003901,2610,39,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2
2019,      261004501,2610,45,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,2
2019,      261005601,2610,56,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,1
2019,      261006601,2610,66,1,2,2,2,0,0,0,0,0,0,0,0,1,2,2,2
2019,      261008701,2610,87,1,0,2,2,0,0,0,0,0,0,0,0,1,2,2,2
2019,      261009101,2610,91,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      261009801,2610,98,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0
2019,      261010301,2610,103,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,1
2019,      261101701,2611,17,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      261102401,2611,24,1,0,2,2,0,0,0,0,0,0,0,2,2,2,0,3
2019,      261102701,2611,27,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2
2019,      261105101,2611,51,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2
2019,      261105301,2611,53,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,1
2019,      261105501,2611,55,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,3
2019,      261107201,2611,72,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,5
2019,      261109901,2611,99,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,3
2019,      261113401,2611,134,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      261200201,2612,2,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      261200801,2612,8,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0
2019,      261202701,2612,27,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2
2019,      261202801,2612,28,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2
2019,      261202802,2612,28,2,2,2,2,0,0,0,0,0,0,0,0,1,2,0,2
2019,      261202803,2612,28,3,2,2,2,0,0,0,0,0,0,0,0,1,2,2,2
2019,      261208501,2612,85,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2
2019,      261209401,2612,94,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      261210501,2612,105,1,2,2,2,0,0,0,0,0,0,0,2,2,2,2,4
2019,      261212201,2612,122,1,0,2,2,0,0,0,0,0,0,0,0,2,8,2,2
2019,      261215401,2612,154,1,0,2,2,0,0,0,0,0,0,0,2,2,2,0,0
2019,      261215501,2612,155,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,2
2019,      261301301,2613,13,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      261301302,2613,13,2,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0
2019,      261302101,2613,21,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      261302401,2613,24,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,1
2019,      261303401,2613,34,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2
2019,      261305501,2613,55,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      261306601,2613,66,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      261307401,2613,74,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,3
2019,      261310801,2613,108,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,3
2019,      261312301,2613,123,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,1
2019,      261404301,2614,43,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      261405501,2614,55,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      261406201,2614,62,1,2,2,2,0,0,0,0,0,0,0,2,2,2,0,2
2019,      261408801,2614,88,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      261409201,2614,92,1,0,2,2,0,0,0,0,0,0,0,1,2,2,0,0
2019,      261409601,2614,96,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      261411101,2614,111,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      261412601,2614,126,1,0,2,2,0,0,0,0,0,0,0,2,2,2,0,3
2019,      261414101,2614,141,1,0,2,2,0,0,0,0,0,0,0,2,2,2,2,2
2019,      261500601,2615,6,1,0,2,2,0,0,0,0,0,0,0,1,1,2,2,3
2019,      261502401,2615,24,1,2,2,2,0,0,0,0,0,0,0,2,2,2,2,7
2019,      261503501,2615,35,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0
2019,      261505701,2615,57,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,1
2019,      261505901,2615,59,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,3
2019,      261506301,2615,63,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,1
2019,      261507701,2615,77,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      261509201,2615,92,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      261509601,2615,96,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      261511201,2615,112,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,2
2019,      261600901,2616,9,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,1
2019,      261601101,2616,11,1,0,2,2,0,0,0,0,0,0,0,2,2,2,0,2
2019,      261601601,2616,16,1,0,2,2,0,0,0,0,0,0,0,2,2,2,0,0
2019,      261601701,2616,17,1,2,2,2,0,0,0,0,0,0,0,1,2,2,2,4
2019,      261602601,2616,26,1,0,2,2,0,0,0,0,0,0,0,2,2,2,2,5
2019,      261607401,2616,74,1,0,2,2,0,0,0,0,0,0,0,2,2,2,0,0
2019,      261608501,2616,85,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,5
2019,      261608502,2616,85,2,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      261609401,2616,94,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,5
2019,      261610401,2616,104,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,4
2019,      261700101,2617,1,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,5
2019,      261700701,2617,7,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      261702701,2617,27,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,7
2019,      261704901,2617,49,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      261707501,2617,75,1,2,2,2,0,0,0,0,0,0,0,0,1,2,0,2
2019,      261707801,2617,78,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2
2019,      261708601,2617,86,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,3
2019,      261710801,2617,108,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      261710901,2617,109,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      261712101,2617,121,1,0,2,2,0,0,0,0,0,0,0,2,2,2,0,0
2019,      261800201,2618,2,1,2,2,2,0,0,0,0,0,0,0,2,2,2,0,8
2019,      261802401,2618,24,1,0,2,2,0,0,0,0,0,0,0,0,1,2,0,2
2019,      261802601,2618,26,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      261805301,2618,53,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,1
2019,      261806201,2618,62,1,0,2,2,0,0,0,0,0,0,0,1,2,2,2,2
2019,      261807001,2618,70,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,4
2019,      261807601,2618,76,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,0
2019,      261808101,2618,81,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0
2019,      261809001,2618,90,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0
2019,      261812101,2618,121,1,0,2,2,0,0,0,0,0,0,0,2,2,2,0,0
2019,      261901301,2619,13,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,1
2019,      261901801,2619,18,1,0,2,2,0,0,0,0,0,0,0,2,2,2,0,0
2019,      261903001,2619,30,1,0,2,2,0,0,0,0,0,0,0,0,1,2,0,2
2019,      261904801,2619,48,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      261905601,2619,56,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0
2019,      261905901,2619,59,1,2,2,2,0,0,0,0,0,0,0,2,2,2,0,0
2019,      261907301,2619,73,1,0,2,2,0,0,0,0,0,0,0,0,1,2,2,2
2019,      261908501,2619,85,1,2,2,2,0,0,0,0,0,0,0,0,1,2,0,2
2019,      261912501,2619,125,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      261914301,2619,143,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,3
2019,      262000101,2620,1,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,0
2019,      262001801,2620,18,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,1
2019,      262002201,2620,22,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      262003201,2620,32,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      262006501,2620,65,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      262006601,2620,66,1,0,2,2,0,0,0,0,0,0,0,1,2,2,0,0
2019,      262006701,2620,67,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,1
2019,      262008201,2620,82,1,0,2,2,0,0,0,0,0,0,0,2,2,2,0,0
2019,      262009801,2620,98,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,1
2019,      262011501,2620,115,1,0,2,2,0,0,0,0,0,0,0,2,2,2,0,0
2019,      262011502,2620,115,2,2,2,2,0,0,0,0,0,0,0,0,2,2,0,2
2019,      262011503,2620,115,3,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      262011504,2620,115,4,0,2,2,0,0,0,0,0,0,0,0,2,2,0,1
2019,      262100501,2621,5,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,1
2019,      262101401,2621,14,1,0,2,2,0,0,0,0,0,0,0,2,2,2,0,0
2019,      262101402,2621,14,2,2,2,2,0,0,0,0,0,0,0,0,2,2,0,2
2019,      262101601,2621,16,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,5
2019,      262106501,2621,65,1,2,2,2,0,0,0,0,0,0,0,2,2,2,2,4
2019,      262107901,2621,79,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,1
2019,      262108101,2621,81,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2
2019,      262110801,2621,108,1,0,2,2,0,0,0,0,0,0,0,0,1,2,2,2
2019,      262112501,2621,125,1,2,2,2,0,0,0,0,0,0,0,0,1,2,2,2
2019,      262113701,2621,137,1,0,2,2,0,0,0,0,0,0,0,2,1,2,2,3
2019,      262201901,2622,19,1,0,2,2,0,0,0,0,0,0,0,0,1,1,0,2
2019,      262202301,2622,23,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,2
2019,      262204101,2622,41,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,1
2019,      262205401,2622,54,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,6
2019,      262207501,2622,75,1,2,2,2,0,0,0,0,0,0,0,0,1,2,2,3
2019,      262208701,2622,87,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      262209101,2622,91,1,0,2,2,0,0,0,0,0,0,0,1,2,2,0,0
2019,      262209102,2622,91,2,0,2,2,0,0,0,0,0,0,0,0,1,2,2,2
2019,      262209103,2622,91,3,0,2,2,0,0,0,0,0,0,0,0,2,2,2,1
2019,      262209104,2622,91,4,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2
2019,      262210201,2622,102,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,1
2019,      262210301,2622,103,1,0,2,2,0,0,0,0,0,0,0,0,1,2,0,2
2019,      262213701,2622,137,1,2,0,2,0,0,0,0,0,0,0,0,2,2,0,0
2019,      262305301,2623,53,1,0,2,2,0,0,0,0,0,0,0,2,2,2,0,3
2019,      262305501,2623,55,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0
2019,      262305801,2623,58,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,1
2019,      262307101,2623,71,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,1
2019,      262309101,2623,91,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,1
2019,      262309401,2623,94,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      262310701,2623,107,1,0,2,2,0,0,0,0,0,0,0,0,2,2,1,2
2019,      262312401,2623,124,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,1
2019,      262313001,2623,130,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      262313101,2623,131,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      262400301,2624,3,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,0
2019,      262400401,2624,4,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,4
2019,      262400402,2624,4,2,0,2,2,0,0,0,0,0,0,0,0,2,2,2,1
2019,      262402501,2624,25,1,2,2,2,0,0,0,0,0,0,0,0,1,2,2,4
2019,      262403801,2624,38,1,2,2,2,0,0,0,0,0,0,0,1,2,2,0,3
2019,      262404001,2624,40,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2
2019,      262404501,2624,45,1,0,2,2,0,0,0,0,0,0,0,0,1,2,0,0
2019,      262407401,2624,74,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,3
2019,      262407403,2624,74,3,0,2,2,0,0,0,0,0,0,0,0,1,2,0,1
2019,      262407801,2624,78,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,2
2019,      262410101,2624,101,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2
2019,      262410501,2624,105,1,0,2,2,0,0,0,0,0,0,0,0,1,2,2,2
2019,      262500201,2625,2,1,0,2,2,0,0,0,0,0,0,0,2,1,2,0,5
2019,      262500901,2625,9,1,0,2,2,0,0,0,0,0,0,0,1,2,2,0,0
2019,      262501401,2625,14,1,0,2,2,0,0,0,0,0,0,0,0,2,1,0,2
2019,      262510101,2625,101,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      262515101,2625,151,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      262515501,2625,155,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      262517701,2625,177,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2
2019,      262519701,2625,197,1,2,2,2,0,0,0,0,0,0,0,0,1,2,2,2
2019,      262520001,2625,200,1,2,2,2,0,0,0,0,0,0,0,0,1,2,2,7
2019,      262603301,2626,33,1,2,2,2,0,0,0,0,0,0,0,0,1,2,0,1
2019,      262604001,2626,40,1,2,2,2,0,0,0,0,0,0,0,0,1,2,0,3
2019,      262605001,2626,50,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,3
2019,      262605501,2626,55,1,2,2,2,0,0,0,0,0,0,0,2,2,2,0,4
2019,      262611301,2626,113,1,2,2,2,0,0,0,0,0,0,0,0,1,2,2,3
2019,      262615301,2626,153,1,0,2,2,0,0,0,0,0,0,0,2,2,2,2,4
2019,      262615801,2626,158,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,0
2019,      262615901,2626,159,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0
2019,      262701001,2627,10,1,2,2,2,0,0,0,0,0,0,0,2,1,2,0,5
2019,      262703101,2627,31,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2
2019,      262704401,2627,44,1,0,2,2,0,0,0,0,0,0,0,0,1,2,2,1
2019,      262705501,2627,55,1,0,2,2,0,0,0,0,0,0,0,2,1,2,2,3
2019,      262706401,2627,64,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2
2019,      262708901,2627,89,1,0,2,2,0,0,0,0,0,0,0,2,2,2,0,0
2019,      262708902,2627,89,2,2,2,2,0,0,0,0,0,0,0,0,2,2,0,1
2019,      262708903,2627,89,3,2,2,2,0,0,0,0,0,0,0,0,2,2,0,2
2019,      262710601,2627,106,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,4
2019,      262710602,2627,106,2,2,2,2,0,0,0,0,0,0,0,0,2,2,0,2
