,Programas_Sociales_x_Hogar-ID1-anho,Programas_Sociales_x_Hogar-HHID-identificacion_cuestionario_del_hogar,Programas_Sociales_x_Hogar-QHCLUSTER-conglomerado,Programas_Sociales_x_Hogar-QHNUMBER-vivienda_seleccionada,Programas_Sociales_x_Hogar-QHHOME-hogar_seleccionado,Programas_Sociales_x_Hogar-QH91-algun_miembro_es_beneficiario_de_beca_18?,Programas_Sociales_x_Hogar-QH93-algun_miembro_es_beneficiario_de_trabaja_peru?,Programas_Sociales_x_Hogar-QH95-algun_miembro_es_beneficiario_de_juntos?,Programas_Sociales_x_Hogar-QH96-numero_de_orden,Programas_Sociales_x_Hogar-QH96A-hace_cuanto_tiempo_es_beneficiario:_anhos,Programas_Sociales_x_Hogar-QH96M-hace_cuanto_tiempo_es_beneficiario:_meses,Programas_Sociales_x_Hogar-QH96AC-muestra_acuerdo_de_compromiso,Programas_Sociales_x_Hogar-QH97D-dia_de_afiliacion,Programas_Sociales_x_Hogar-QH97M-mes_de_afiliacion,Programas_Sociales_x_Hogar-QH97A-anho_de_afiliacion,Programas_Sociales_x_Hogar-QH99-algun_miembro_es_beneciario_de_pension_65?,Programas_Sociales_x_Hogar-QH101-algun_miembro_recibe_ayuda_de_vaso_de_leche?,Programas_Sociales_x_Hogar-QH103-algun_miembro_recibe_ayuda_del_comedor_popular?,Programas_Sociales_x_Hogar-QH106-algun_miembro_recibe_ayuda_de_wawa_wasi/_cuna_mas?,Programas_Sociales_x_Hogar-QHVIOLEN-numero_de_mujer_para_violencia_domestica,Programas_Sociales_x_Hogar-QH101-algun_miembro_recibe_ayuda_de_vaso_de_leche?_LABEL,Programas_Sociales_x_Hogar-QH103-algun_miembro_recibe_ayuda_del_comedor_popular?_LABEL,Programas_Sociales_x_Hogar-QH106-algun_miembro_recibe_ayuda_de_wawa_wasi/_cuna_mas?_LABEL,Programas_Sociales_x_Hogar-QH91-algun_miembro_es_beneficiario_de_beca_18?_LABEL,Programas_Sociales_x_Hogar-QH93-algun_miembro_es_beneficiario_de_trabaja_peru?_LABEL,Programas_Sociales_x_Hogar-QH95-algun_miembro_es_beneficiario_de_juntos?_LABEL,Programas_Sociales_x_Hogar-QH96A-hace_cuanto_tiempo_es_beneficiario:_anhos_LABEL,Programas_Sociales_x_Hogar-QH96AC-muestra_acuerdo_de_compromiso_LABEL,Programas_Sociales_x_Hogar-QH96M-hace_cuanto_tiempo_es_beneficiario:_meses_LABEL,Programas_Sociales_x_Hogar-QH97A-anho_de_afiliacion_LABEL,Programas_Sociales_x_Hogar-QH97D-dia_de_afiliacion_LABEL,Programas_Sociales_x_Hogar-QH97M-mes_de_afiliacion_LABEL,Programas_Sociales_x_Hogar-QH99-algun_miembro_es_beneciario_de_pension_65?_LABEL
13878,2019,129009001,1290,90,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2,No,No,0,0,No,No,0,0,0,0,0,0,0
13879,2019,129100201,1291,2,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,4,No,No,0,No,No,No,0,0,0,0,0,0,0
13880,2019,129100501,1291,5,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,2,No,No,0,No,No,No,0,0,0,0,0,0,0
13881,2019,129101601,1291,16,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,6,No,No,No,No,No,No,0,0,0,0,0,0,0
13882,2019,129102001,1291,20,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,0,No,No,0,No,No,No,0,0,0,0,0,0,0
13883,2019,129106001,1291,60,1,0,2,2,0,0,0,0,0,0,0,2,2,2,0,2,No,No,0,0,No,No,0,0,0,0,0,0,No
13884,2019,129107301,1291,73,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,2,No,No,0,No,No,No,0,0,0,0,0,0,0
13885,2019,129111901,1291,119,1,2,2,2,0,0,0,0,0,0,0,2,2,2,0,2,No,No,0,No,No,No,0,0,0,0,0,0,No
13886,2019,129111902,1291,119,2,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2,No,No,0,0,No,No,0,0,0,0,0,0,0
13887,2019,129111903,1291,119,3,2,2,2,0,0,0,0,0,0,0,0,2,2,0,0,No,No,0,No,No,No,0,0,0,0,0,0,0
13888,2019,129111904,1291,119,4,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,0,No,No,0,0,0,0,0,0,0
13889,2019,129112001,1291,120,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,6,No,No,No,No,No,No,0,0,0,0,0,0,0
13890,2019,129112401,1291,124,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,11,No,No,No,No,No,No,0,0,0,0,0,0,0
13891,2019,129200901,1292,9,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,1,No,No,No,No,No,No,0,0,0,0,0,0,0
13892,2019,129202001,1292,20,1,0,2,2,0,0,0,0,0,0,0,2,2,2,0,0,No,No,0,0,No,No,0,0,0,0,0,0,No
13893,2019,129202701,1292,27,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2,No,No,0,0,No,No,0,0,0,0,0,0,0
13894,2019,129202702,1292,27,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,No,No,No,0,0,0,0,0,0,0
13895,2019,129203801,1292,38,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,4,No,No,0,No,No,No,0,0,0,0,0,0,0
13896,2019,129204901,1292,49,1,2,2,2,0,0,0,0,0,0,0,2,2,2,2,4,No,No,No,No,No,No,0,0,0,0,0,0,No
13897,2019,129205001,1292,50,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,3,No,No,No,No,No,No,0,0,0,0,0,0,0
13898,2019,129206001,1292,60,1,2,2,2,0,0,0,0,0,0,0,0,1,2,0,2,Si,No,0,No,No,No,0,0,0,0,0,0,0
13899,2019,129208501,1292,85,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,2,No,No,0,No,No,No,0,0,0,0,0,0,0
13900,2019,129210401,1292,104,1,0,2,2,0,0,0,0,0,0,0,0,1,2,2,2,Si,No,No,0,No,No,0,0,0,0,0,0,0
13901,2019,129212101,1292,121,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,No,No,No,0,0,0,0,0,0,0
13902,2019,129301601,1293,16,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,7,No,No,No,0,No,No,0,0,0,0,0,0,0
13903,2019,129304501,1293,45,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,No,No,No,0,0,0,0,0,0,0
13904,2019,129304601,1293,46,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,4,No,No,No,No,No,No,0,0,0,0,0,0,0
13905,2019,129305301,1293,53,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,No,No,0,0,No,No,0,0,0,0,0,0,0
13906,2019,129306401,1293,64,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,No,No,No,0,0,0,0,0,0,0
13907,2019,129307601,1293,76,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,0,No,No,No,0,No,No,0,0,0,0,0,0,0
13908,2019,129307901,1293,79,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,4,No,No,0,0,No,No,0,0,0,0,0,0,0
13909,2019,129312101,1293,121,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,0,No,No,0,No,No,No,0,0,0,0,0,0,0
13910,2019,129314201,1293,142,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,0,No,No,0,0,0,0,0,0,0
13911,2019,129400301,1294,3,1,2,2,2,0,0,0,0,0,0,0,2,2,2,0,3,No,No,0,No,No,No,0,0,0,0,0,0,No
13912,2019,129401101,1294,11,1,2,2,2,0,0,0,0,0,0,0,2,2,2,0,0,No,No,0,No,No,No,0,0,0,0,0,0,No
13913,2019,129401102,1294,11,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,7,No,No,No,No,No,No,0,0,0,0,0,0,0
13914,2019,129402601,1294,26,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,3,No,No,0,0,No,No,0,0,0,0,0,0,0
13915,2019,129403201,1294,32,1,2,2,2,0,0,0,0,0,0,0,2,2,2,0,0,No,No,0,No,No,No,0,0,0,0,0,0,No
13916,2019,129404701,1294,47,1,0,2,2,0,0,0,0,0,0,0,2,2,2,0,2,No,No,0,0,No,No,0,0,0,0,0,0,No
13917,2019,129408001,1294,80,1,2,2,2,0,0,0,0,0,0,0,2,2,2,0,4,No,No,0,No,No,No,0,0,0,0,0,0,No
13918,2019,129409901,1294,99,1,2,2,2,0,0,0,0,0,0,0,2,2,2,2,5,No,No,No,No,No,No,0,0,0,0,0,0,No
13919,2019,129411101,1294,111,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,0,No,No,0,0,0,0,0,0,0
13920,2019,129414401,1294,144,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2,No,No,0,0,No,No,0,0,0,0,0,0,0
13921,2019,129414601,1294,146,1,0,2,2,0,0,0,0,0,0,0,2,2,2,0,0,No,No,0,0,No,No,0,0,0,0,0,0,No
13922,2019,129500401,1295,4,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,1,No,No,0,No,No,No,0,0,0,0,0,0,0
13923,2019,129500501,1295,5,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,0,No,No,0,0,0,0,0,0,0
13924,2019,129501001,1295,10,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,8,No,No,No,No,No,No,0,0,0,0,0,0,0
13925,2019,129501401,1295,14,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,No,No,No,0,0,0,0,0,0,0
13926,2019,129503101,1295,31,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2,No,No,0,0,No,No,0,0,0,0,0,0,0
13927,2019,129503601,1295,36,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,0,No,No,0,0,0,0,0,0,0
13928,2019,129503801,1295,38,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2,No,No,0,0,No,No,0,0,0,0,0,0,0
13929,2019,129504001,1295,40,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,2,No,No,0,No,No,No,0,0,0,0,0,0,0
13930,2019,129505301,1295,53,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2,No,No,0,0,No,No,0,0,0,0,0,0,0
13931,2019,129505501,1295,55,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,No,No,No,0,0,0,0,0,0,0
13932,2019,129603301,1296,33,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,No,No,No,0,0,0,0,0,0,0
13933,2019,129603401,1296,34,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,2,No,No,0,No,No,No,0,0,0,0,0,0,0
13934,2019,129605201,1296,52,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,0,No,No,0,0,0,0,0,0,0
13935,2019,129606501,1296,65,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,No,No,No,0,0,0,0,0,0,0
13936,2019,129609401,1296,94,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,No,No,No,0,0,0,0,0,0,0
13937,2019,129612301,1296,123,1,2,2,2,0,0,0,0,0,0,0,0,1,2,2,2,Si,No,No,No,No,No,0,0,0,0,0,0,0
13938,2019,129612601,1296,126,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,No,No,0,0,No,No,0,0,0,0,0,0,0
13939,2019,129613001,1296,130,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2,No,No,0,0,No,No,0,0,0,0,0,0,0
13940,2019,129613301,1296,133,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,1,No,No,0,0,No,No,0,0,0,0,0,0,0
13941,2019,129702501,1297,25,1,2,2,2,0,0,0,0,0,0,0,1,2,2,0,2,No,No,0,No,No,No,0,0,0,0,0,0,Si
13942,2019,129704301,1297,43,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,2,No,No,0,No,No,No,0,0,0,0,0,0,0
13943,2019,129705801,1297,58,1,2,2,2,0,0,0,0,0,0,0,0,1,2,0,5,Si,No,0,No,No,No,0,0,0,0,0,0,0
13944,2019,129706901,1297,69,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,3,No,No,0,No,No,No,0,0,0,0,0,0,0
13945,2019,129711001,1297,110,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2,No,No,0,0,No,No,0,0,0,0,0,0,0
13946,2019,129711501,1297,115,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,No,No,No,0,0,0,0,0,0,0
13947,2019,129711701,1297,117,1,0,2,2,0,0,0,0,0,0,0,2,2,2,0,2,No,No,0,0,No,No,0,0,0,0,0,0,No
13948,2019,129713301,1297,133,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,4,No,No,No,0,No,No,0,0,0,0,0,0,0
13949,2019,129716201,1297,162,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,3,No,No,No,No,No,No,0,0,0,0,0,0,0
13950,2019,129719301,1297,193,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,1,No,No,No,No,No,No,0,0,0,0,0,0,0
13951,2019,129802101,1298,21,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,2,No,No,0,No,No,No,0,0,0,0,0,0,0
13952,2019,129802501,1298,25,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,1,No,No,No,0,No,No,0,0,0,0,0,0,0
13953,2019,129803501,1298,35,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,2,No,No,0,No,No,No,0,0,0,0,0,0,0
13954,2019,129805101,1298,51,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2,No,No,0,0,No,No,0,0,0,0,0,0,0
13955,2019,129805601,1298,56,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,0,No,No,0,0,0,0,0,0,0
13956,2019,129806901,1298,69,1,0,2,2,0,0,0,0,0,0,0,2,2,2,2,6,No,No,No,0,No,No,0,0,0,0,0,0,No
13957,2019,129807101,1298,71,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,5,No,No,0,No,No,No,0,0,0,0,0,0,0
13958,2019,129808201,1298,82,1,2,2,2,0,0,0,0,0,0,0,0,1,2,2,2,Si,No,No,No,No,No,0,0,0,0,0,0,0
13959,2019,129810801,1298,108,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,0,No,No,0,0,0,0,0,0,0
13960,2019,129811101,1298,111,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,No,No,No,0,0,0,0,0,0,0
13961,2019,129906101,1299,61,1,2,2,2,0,0,0,0,0,0,0,0,1,2,0,2,Si,No,0,No,No,No,0,0,0,0,0,0,0
13962,2019,129906601,1299,66,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,No,No,No,0,0,0,0,0,0,0
13963,2019,129907601,1299,76,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,0,No,No,0,No,No,No,0,0,0,0,0,0,0
13964,2019,129908901,1299,89,1,0,2,1,2,3,0,2,0,0,0,0,1,2,2,2,Si,No,No,0,No,Si,3,Si y no muestra el acuerdo de compromisos,0,0,0,0,0
13965,2019,129910801,1299,108,1,0,2,2,0,0,0,0,0,0,0,1,2,2,0,0,No,No,0,0,No,No,0,0,0,0,0,0,Si
13966,2019,129912701,1299,127,1,0,2,1,2,2,3,2,0,0,0,0,1,2,2,2,Si,No,No,0,No,Si,2,Si y no muestra el acuerdo de compromisos,3,0,0,0,0
13967,2019,129913001,1299,130,1,0,2,1,2,4,0,2,0,0,0,0,2,2,0,2,No,No,0,0,No,Si,4,Si y no muestra el acuerdo de compromisos,0,0,0,0,0
13968,2019,129913701,1299,137,1,0,2,2,0,0,0,0,0,0,0,0,1,2,2,2,Si,No,No,0,No,No,0,0,0,0,0,0,0
13969,2019,129916201,1299,162,1,0,2,1,1,4,0,2,0,0,0,0,1,2,2,1,Si,No,No,0,No,Si,4,Si y no muestra el acuerdo de compromisos,0,0,0,0,0
13970,2019,129917001,1299,170,1,2,2,1,4,7,0,2,0,0,0,1,2,2,2,4,No,No,No,No,No,Si,7,Si y no muestra el acuerdo de compromisos,0,0,0,0,Si
13971,2019,129917002,1299,170,2,0,2,2,0,0,0,0,0,0,0,0,1,2,2,2,Si,No,No,0,No,No,0,0,0,0,0,0,0
13972,2019,130000701,1300,7,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,No,No,No,0,0,0,0,0,0,0
13973,2019,130002401,1300,24,1,0,2,1,2,2,0,2,0,0,0,0,1,2,2,2,Si,No,No,0,No,Si,2,Si y no muestra el acuerdo de compromisos,0,0,0,0,0
13974,2019,130002501,1300,25,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,0,No,No,0,0,0,0,0,0,0
13975,2019,130004101,1300,41,1,2,2,1,5,3,0,2,0,0,0,0,2,2,0,2,No,No,0,No,No,Si,3,Si y no muestra el acuerdo de compromisos,0,0,0,0,0
13976,2019,130011801,1300,118,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,2,No,No,0,No,No,No,0,0,0,0,0,0,0
13977,2019,130012401,1300,124,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,3,No,No,No,No,No,No,0,0,0,0,0,0,0
13978,2019,130012901,1300,129,1,0,2,2,0,0,0,0,0,0,0,1,2,2,0,0,No,No,0,0,No,No,0,0,0,0,0,0,Si
13979,2019,130013001,1300,130,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,0,No,No,0,0,0,0,0,0,0
13980,2019,130014901,1300,149,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,No,No,0,0,No,No,0,0,0,0,0,0,0
13981,2019,130016101,1300,161,1,0,2,1,2,1,0,2,0,0,0,1,2,2,2,2,No,No,No,0,No,Si,1,Si y no muestra el acuerdo de compromisos,0,0,0,0,Si
13982,2019,130100101,1301,1,1,0,2,2,0,0,0,0,0,0,0,2,2,2,0,0,No,No,0,0,No,No,0,0,0,0,0,0,No
13983,2019,130101301,1301,13,1,0,2,2,0,0,0,0,0,0,0,2,2,2,0,3,No,No,0,0,No,No,0,0,0,0,0,0,No
13984,2019,130101401,1301,14,1,2,2,2,0,0,0,0,0,0,0,2,2,2,0,0,No,No,0,No,No,No,0,0,0,0,0,0,No
13985,2019,130101601,1301,16,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,5,No,No,No,No,No,No,0,0,0,0,0,0,0
13986,2019,130101801,1301,18,1,0,2,2,0,0,0,0,0,0,0,2,2,2,2,3,No,No,No,0,No,No,0,0,0,0,0,0,No
13987,2019,130104201,1301,42,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,4,No,No,No,No,No,No,0,0,0,0,0,0,0
13988,2019,130109101,1301,91,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2,No,No,0,0,No,No,0,0,0,0,0,0,0
13989,2019,130110501,1301,105,1,2,2,2,0,0,0,0,0,0,0,2,2,2,0,4,No,No,0,No,No,No,0,0,0,0,0,0,No
13990,2019,130110502,1301,105,2,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,0,No,No,0,0,0,0,0,0,0
13991,2019,130113301,1301,133,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,0,No,No,0,0,0,0,0,0,0
13992,2019,130200901,1302,9,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2,No,No,0,0,No,No,0,0,0,0,0,0,0
13993,2019,130203101,1302,31,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,No,No,No,0,0,0,0,0,0,0
13994,2019,130207701,1302,77,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,1,No,No,No,No,No,No,0,0,0,0,0,0,0
13995,2019,130208601,1302,86,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,0,No,No,0,0,0,0,0,0,0
13996,2019,130212201,1302,122,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,3,No,No,No,No,No,No,0,0,0,0,0,0,0
13997,2019,130213201,1302,132,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,1,No,No,0,0,No,No,0,0,0,0,0,0,0
13998,2019,130215401,1302,154,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,2,No,No,0,No,No,No,0,0,0,0,0,0,0
13999,2019,130230701,1302,307,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,2,No,No,0,No,No,No,0,0,0,0,0,0,0
14000,2019,130230901,1302,309,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2,No,No,0,0,No,No,0,0,0,0,0,0,0
14001,2019,130301301,1303,13,1,0,2,2,0,0,0,0,0,0,0,2,2,2,0,0,No,No,0,0,No,No,0,0,0,0,0,0,No
14002,2019,130305401,1303,54,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,3,No,No,0,No,No,No,0,0,0,0,0,0,0
14003,2019,130306701,1303,67,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,2,No,No,0,No,No,No,0,0,0,0,0,0,0
14004,2019,130306702,1303,67,2,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,0,No,No,0,0,0,0,0,0,0
14005,2019,130307901,1303,79,1,2,2,2,0,0,0,0,0,0,0,2,2,2,0,1,No,No,0,No,No,No,0,0,0,0,0,0,No
14006,2019,130313301,1303,133,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,0,No,No,0,0,0,0,0,0,0
14007,2019,130313401,1303,134,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,3,No,No,No,0,No,No,0,0,0,0,0,0,0
14008,2019,130313501,1303,135,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,3,No,No,0,0,No,No,0,0,0,0,0,0,0
14009,2019,130313601,1303,136,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,1,No,No,No,No,No,No,0,0,0,0,0,0,0
14010,2019,130314501,1303,145,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2,No,No,0,0,No,No,0,0,0,0,0,0,0
14011,2019,130400201,1304,2,1,0,2,2,0,0,0,0,0,0,0,0,1,2,2,2,Si,No,No,0,No,No,0,0,0,0,0,0,0
14012,2019,130402201,1304,22,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2,No,No,0,0,No,No,0,0,0,0,0,0,0
14013,2019,130406101,1304,61,1,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,Si,No,0,0,No,No,0,0,0,0,0,0,Si
14014,2019,130406401,1304,64,1,2,2,2,0,0,0,0,0,0,0,2,1,2,2,6,Si,No,No,No,No,No,0,0,0,0,0,0,No
14015,2019,130406501,1304,65,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,3,No,No,No,0,No,No,0,0,0,0,0,0,0
14016,2019,130406502,1304,65,2,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,0,No,No,0,0,0,0,0,0,0
14017,2019,130407401,1304,74,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,3,No,No,0,0,No,No,0,0,0,0,0,0,0
14018,2019,130407701,1304,77,1,2,2,2,0,0,0,0,0,0,0,0,1,2,2,4,Si,No,No,No,No,No,0,0,0,0,0,0,0
14019,2019,130409201,1304,92,1,0,2,2,0,0,0,0,0,0,0,2,2,2,2,2,No,No,No,0,No,No,0,0,0,0,0,0,No
14020,2019,130409202,1304,92,2,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2,No,No,0,0,No,No,0,0,0,0,0,0,0
14021,2019,130410101,1304,101,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,0,No,No,0,0,0,0,0,0,0
14022,2019,130414901,1304,149,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,No,No,0,0,No,No,0,0,0,0,0,0,0
14023,2019,130500701,1305,7,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,1,No,No,No,No,No,No,0,0,0,0,0,0,0
14024,2019,130501401,1305,14,1,2,2,2,0,0,0,0,0,0,0,2,2,2,0,3,No,No,0,No,No,No,0,0,0,0,0,0,No
14025,2019,130503401,1305,34,1,0,2,2,0,0,0,0,0,0,0,2,2,2,0,0,No,No,0,0,No,No,0,0,0,0,0,0,No
14026,2019,130503601,1305,36,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,1,No,No,0,No,No,No,0,0,0,0,0,0,0
14027,2019,130505801,1305,58,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,No,No,No,0,0,0,0,0,0,0
14028,2019,130506601,1305,66,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,2,No,No,0,No,No,No,0,0,0,0,0,0,0
14029,2019,130511301,1305,113,1,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,Si,No,0,0,No,No,0,0,0,0,0,0,Si
14030,2019,130512901,1305,129,1,0,2,2,0,0,0,0,0,0,0,2,2,2,2,2,No,No,No,0,No,No,0,0,0,0,0,0,No
14031,2019,130512902,1305,129,2,2,2,2,0,0,0,0,0,0,0,0,2,2,0,3,No,No,0,No,No,No,0,0,0,0,0,0,0
14032,2019,130514601,1305,146,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,3,No,No,No,No,No,No,0,0,0,0,0,0,0
14033,2019,130600701,1306,7,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,1,No,No,No,No,No,No,0,0,0,0,0,0,0
14034,2019,130604301,1306,43,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,2,No,No,0,0,No,No,0,0,0,0,0,0,0
14035,2019,130605601,1306,56,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,5,No,No,0,No,No,No,0,0,0,0,0,0,0
14036,2019,130605701,1306,57,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,No,No,No,0,0,0,0,0,0,0
14037,2019,130606101,1306,61,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,1,No,No,No,0,No,No,0,0,0,0,0,0,0
14038,2019,130608501,1306,85,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,0,No,No,0,No,No,No,0,0,0,0,0,0,0
14039,2019,130610401,1306,104,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,3,No,No,No,No,No,No,0,0,0,0,0,0,0
14040,2019,130617301,1306,173,1,0,2,2,0,0,0,0,0,0,0,2,2,2,0,3,No,No,0,0,No,No,0,0,0,0,0,0,No
14041,2019,130618801,1306,188,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,No,No,No,0,0,0,0,0,0,0
14042,2019,130619001,1306,190,1,2,2,2,0,0,0,0,0,0,0,2,2,2,0,3,No,No,0,No,No,No,0,0,0,0,0,0,No
14043,2019,130700901,1307,9,1,0,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,0,No,No,0,0,0,0,0,0,0
14044,2019,130702501,1307,25,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,3,No,No,0,0,No,No,0,0,0,0,0,0,0
14045,2019,130702701,1307,27,1,0,2,2,0,0,0,0,0,0,0,0,2,2,0,4,No,No,0,0,No,No,0,0,0,0,0,0,0
14046,2019,130707901,1307,79,1,2,2,2,0,0,0,0,0,0,0,0,2,2,0,1,No,No,0,No,No,No,0,0,0,0,0,0,0
14047,2019,130708901,1307,89,1,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,No,No,No,No,No,No,0,0,0,0,0,0,0
